0.264382,0.0538048,,,
0.265292,0.0531815,,,
0.266205,0.0545417,,,
0.267122,0.0563695,,,
0.268041,0.0555114,,,
0.268964,0.0550151,,,
0.26989,0.0564645,,,
0.270819,0.0575026,,,
0.271751,0.0568004,,,
0.272686,0.0590298,,,
0.273625,0.0583785,,,
0.274567,0.0594601,,,
0.275512,0.0586442,,,
0.27646,0.0582827,,,
0.277412,0.0598705,,,
0.278367,0.0606829,,,
0.279325,0.0606328,,,
0.280287,0.0595914,,,
0.281252,0.0610795,,,
0.28222,0.0620679,,,
0.283191,0.0592414,,,
0.284166,0.0618016,,,
0.285144,0.0611007,,,
0.286126,0.0618643,,,
0.287111,0.0621665,,,
0.288099,0.0620032,,,
0.289091,0.0622583,,,
0.290086,0.0624664,,,
0.291084,0.0639269,,,
0.292086,0.0644184,,,
0.293092,0.0658087,,,
0.294101,0.0643172,,,
0.295113,0.0639989,,,
0.296129,0.0641962,,,
0.297148,0.0642103,,,
0.298171,0.0642477,,,
0.299197,0.0656556,,,
0.300227,0.0685023,,,
0.301261,0.0667871,,,
0.302298,0.0680561,,,
0.303338,0.0680867,,,
0.304382,0.0681787,,,
0.30543,0.0704736,,,
0.306482,0.0678842,,,
0.307536,0.0702332,,,
0.308595,0.0697417,,,
0.309657,0.0705164,,,
0.310723,0.0697919,,,
0.311793,0.0734359,,,
0.312866,0.0717476,,,
0.313943,0.0712355,,,
0.315024,0.0715521,,,
0.316108,0.0741575,,,
0.317196,0.0728684,,,
0.318288,0.0744237,,,
0.319384,0.07487,,,
0.320483,0.0747426,,,
0.321586,0.0738,,,
0.322693,0.0750563,,,
0.323804,0.0745559,,,
0.324919,0.0765869,,,
0.326037,0.0749736,,,
0.327159,0.0763723,,,
0.328286,0.0780471,,,
0.329416,0.0785174,,,
0.330549,0.0771584,,,
0.331687,0.0768194,,,
0.332829,0.0780734,,,
0.333975,0.0789183,,,
0.335124,0.0786071,,,
0.336278,0.0804066,,,
0.337435,0.0815579,,,
0.338597,0.0815412,,,
0.339763,0.0836937,,,
0.340932,0.0816155,,,
0.342106,0.0810353,,,
0.343283,0.0817599,,,
0.344465,0.083252,,,
0.345651,0.085479,,,
0.34684,0.0851212,,,
0.348034,0.0830782,,,
0.349232,0.0838285,,,
0.350434,0.0851841,,,
0.351641,0.0867391,,,
0.352851,0.0861897,,,
0.354066,0.086417,,,
0.355285,0.0873432,,,
0.356508,0.0883457,,,
0.357735,0.0883754,,,
0.358966,0.0885687,,,
0.360202,0.0901385,,,
0.361442,0.0888666,,,
0.362686,0.0882433,,,
0.363934,0.0922848,,,
0.365187,0.0922138,,,
0.366444,0.0924481,,,
0.367705,0.0916177,,,
0.368971,0.0922146,,,
0.370241,0.0950339,,,
0.371516,0.0945041,,,
0.372795,0.0947005,,,
0.374078,0.0961678,,,
0.375365,0.0965605,,,
0.376658,0.0961475,,,
0.377954,0.0968728,,,
0.379255,0.0956788,,,
0.380561,0.0985626,,,
0.381871,0.098125,,,
0.383185,0.0956291,,,
0.384504,0.0982751,,,
0.385828,0.0980011,,,
0.387156,0.0990848,,,
0.388488,0.102124,,,
0.389826,0.101096,,,
0.391168,0.101751,,,
0.392514,0.100592,,,
0.393865,0.104458,,,
0.395221,0.104457,,,
0.396581,0.103454,,,
0.397946,0.105679,,,
0.399316,0.104422,,,
0.400691,0.106765,,,
0.40207,0.104766,,,
0.403454,0.10881,,,
0.404843,0.109535,,,
0.406236,0.108602,,,
0.407635,0.11011,,,
0.409038,0.109865,,,
0.410446,0.107805,,,
0.411859,0.110247,,,
0.413277,0.112063,,,
0.414699,0.110462,,,
0.416127,0.111829,,,
0.417559,0.113674,,,
0.418996,0.112773,,,
0.420439,0.11194,,,
0.421886,0.115905,,,
0.423338,0.118058,,,
0.424795,0.115563,,,
0.426258,0.119581,,,
0.427725,0.116634,,,
0.429197,0.118088,,,
0.430675,0.118655,,,
0.432157,0.117466,,,
0.433645,0.119065,,,
0.435137,0.120255,,,
0.436635,0.121276,,,
0.438138,0.1213,,,
0.439646,0.123508,,,
0.44116,0.122385,,,
0.442678,0.124945,,,
0.444202,0.124474,,,
0.445731,0.125652,,,
0.447265,0.12642,,,
0.448805,0.128372,,,
0.45035,0.129221,,,
0.4519,0.126658,,,
0.453456,0.128224,,,
0.455017,0.127576,,,
0.456583,0.132405,,,
0.458155,0.130308,,,
0.459732,0.131175,,,
0.461314,0.133881,,,
0.462902,0.134252,,,
0.464495,0.132835,,,
0.466094,0.133998,,,
0.467699,0.136899,,,
0.469309,0.13499,,,
0.470924,0.134375,,,
0.472545,0.136075,,,
0.474172,0.135776,,,
0.475804,0.137933,,,
0.477442,0.14063,,,
0.479085,0.140316,,,
0.480734,0.139794,,,
0.482389,0.141336,,,
0.48405,0.141166,,,
0.485716,0.141795,,,
0.487388,0.143624,,,
0.489066,0.145571,,,
0.490749,0.146955,,,
0.492438,0.147838,,,
0.494133,0.147037,,,
0.495834,0.151917,,,
0.497541,0.146088,,,
0.499254,0.150397,,,
0.500972,0.149017,,,
0.502697,0.152091,,,
0.504427,0.15258,,,
0.506164,0.152659,,,
0.507906,0.156595,,,
0.509654,0.157778,,,
0.511409,0.155799,,,
0.513169,0.157004,,,
0.514935,0.158659,,,
0.516708,0.158024,,,
0.518486,0.155344,,,
0.520271,0.161677,,,
0.522062,0.159232,,,
0.523859,0.162194,,,
0.525662,0.163294,,,
0.527472,0.163013,,,
0.529288,0.164297,,,
0.531109,0.165594,,,
0.532938,0.164734,,,
0.534772,0.16816,,,
0.536613,0.16821,,,
0.53846,0.167584,,,
0.540314,0.171194,,,
0.542174,0.169131,,,
0.54404,0.170966,,,
0.545913,0.171576,,,
0.547792,0.171869,,,
0.549677,0.173326,,,
0.551569,0.17454,,,
0.553468,0.177022,,,
0.555373,0.177882,,,
0.557285,0.178145,,,
0.559203,0.181471,,,
0.561128,0.18128,,,
0.56306,0.183022,,,
0.564998,0.179002,,,
0.566943,0.180271,,,
0.568894,0.183327,,,
0.570853,0.184153,,,
0.572818,0.185285,,,
0.574789,0.188229,,,
0.576768,0.191188,,,
0.578753,0.187315,,,
0.580745,0.192148,,,
0.582744,0.191097,,,
0.58475,0.192301,,,
0.586763,0.19427,,,
0.588783,0.195475,,,
0.59081,0.194963,,,
0.592843,0.196415,,,
0.594884,0.197744,,,
0.596932,0.199496,,,
0.598987,0.19706,,,
0.601049,0.201258,,,
0.603117,0.200204,,,
0.605194,0.203385,,,
0.607277,0.208062,,,
0.609367,0.200236,,,
0.611465,0.203812,,,
0.61357,0.209145,,,
0.615682,0.206788,,,
0.617801,0.205145,,,
0.619927,0.205974,,,
0.622061,0.214467,,,
0.624203,0.21003,,,
0.626351,0.21228,,,
0.628507,0.215487,,,
0.630671,0.216936,,,
0.632842,0.22067,,,
0.63502,0.215975,,,
0.637206,0.221632,,,
0.639399,0.218697,,,
0.6416,0.221815,,,
0.643809,0.224201,,,
0.646025,0.224292,,,
0.648249,0.226414,,,
0.65048,0.222774,,,
0.652719,0.226191,,,
0.654966,0.225883,,,
0.657221,0.229619,,,
0.659483,0.229334,,,
0.661753,0.232005,,,
0.664031,0.230817,,,
0.666317,0.234207,,,
0.66861,0.233718,,,
0.670912,0.234262,,,
0.673221,0.240133,,,
0.675539,0.237923,,,
0.677864,0.238422,,,
0.680197,0.238952,,,
0.682539,0.242888,,,
0.684888,0.245169,,,
0.687246,0.246425,,,
0.689611,0.247684,,,
0.691985,0.248521,,,
0.694367,0.244713,,,
0.696757,0.249168,,,
0.699156,0.247774,,,
0.701562,0.252377,,,
0.703977,0.252242,,,
0.706401,0.25303,,,
0.708832,0.255315,,,
0.711272,0.257977,,,
0.713721,0.258942,,,
0.716177,0.25883,,,
0.718643,0.25464,,,
0.721116,0.262221,,,
0.723599,0.262666,,,
0.726089,0.262443,,,
0.728589,0.265237,,,
0.731097,0.26944,,,
0.733613,0.269675,,,
0.736139,0.263576,,,
0.738673,0.268835,,,
0.741215,0.278924,,,
0.743767,0.271964,,,
0.746327,0.271772,,,
0.748896,0.271861,,,
0.751474,0.277738,,,
0.754061,0.277023,,,
0.756656,0.279541,,,
0.759261,0.280263,,,
0.761874,0.282275,,,
0.764497,0.281544,,,
0.767128,0.283189,,,
0.769769,0.287478,,,
0.772419,0.286875,,,
0.775078,0.287104,,,
0.777746,0.284929,,,
0.780423,0.286927,,,
0.783109,0.290734,,,
0.785805,0.292628,,,
0.78851,0.293726,,,
0.791224,0.292698,,,
0.793948,0.294701,,,
0.79668,0.295273,,,
0.799423,0.296442,,,
0.802175,0.299418,,,
0.804936,0.294328,,,
0.807707,0.299512,,,
0.810487,0.304207,,,
0.813277,0.303951,,,
0.816076,0.305943,,,
0.818885,0.307657,,,
0.821704,0.309152,,,
0.824533,0.309905,,,
0.827371,0.310589,,,
0.830219,0.308715,,,
0.833077,0.312487,,,
0.835944,0.313283,,,
0.838822,0.316256,,,
0.841709,0.316309,,,
0.844607,0.319517,,,
0.847514,0.318218,,,
0.850431,0.317354,,,
0.853359,0.322354,,,
0.856296,0.319733,,,
0.859244,0.325499,,,
0.862201,0.322662,,,
0.865169,0.323229,,,
0.868147,0.32284,,,
0.871136,0.318948,,,
0.874135,0.326919,,,
0.877143,0.330118,,,
0.880163,0.330548,,,
0.883193,0.331798,,,
0.886233,0.331888,,,
0.889283,0.335405,,,
0.892344,0.335628,,,
0.895416,0.335197,,,
0.898498,0.339939,,,
0.901591,0.33416,,,
0.904695,0.339554,,,
0.907809,0.344677,,,
0.910934,0.337906,,,
0.914069,0.342019,,,
0.917216,0.338145,,,
0.920373,0.346003,,,
0.923541,0.345216,,,
0.92672,0.348087,,,
0.92991,0.349747,,,
0.933111,0.347553,,,
0.936323,0.352306,,,
0.939546,0.349854,,,
0.94278,0.350743,,,
0.946026,0.352386,,,
0.949282,0.352165,,,
0.95255,0.356421,,,
0.955829,0.354205,,,
0.959119,0.35616,,,
0.96242,0.357412,,,
0.965733,0.362033,,,
0.969057,0.362992,,,
0.972393,0.356523,,,
0.97574,0.360489,,,
0.979099,0.359403,,,
0.982469,0.364318,,,
0.985851,0.365287,,,
0.989245,0.364082,,,
0.99265,0.366901,,,
0.996067,0.36317,,,
0.999495,0.36331,,,
1.00294,0.36712,,,
1.00639,0.369583,,,
1.00985,0.372861,,,
1.01333,0.364238,,,
1.01682,0.366961,,,
1.02032,0.373622,,,
1.02383,0.374632,,,
1.02735,0.371082,,,
1.03089,0.371425,,,
1.03444,0.372015,,,
1.038,0.370699,,,
1.04157,0.373144,,,
1.04516,0.376329,,,
1.04876,0.374515,,,
1.05237,0.380726,,,
1.05599,0.369546,,,
1.05962,0.375857,,,
1.06327,0.379915,,,
1.06693,0.377242,,,
1.0706,0.377814,,,
1.07429,0.380136,,,
1.07799,0.376858,,,
1.0817,0.381083,,,
1.08542,0.379444,,,
1.08916,0.38122,,,
1.09291,0.377954,,,
1.09667,0.379672,,,
1.10044,0.379274,,,
1.10423,0.383699,,,
1.10803,0.384806,,,
1.11185,0.382113,,,
1.11567,0.383618,,,
1.11951,0.379007,,,
1.12337,0.369899,,,
1.12723,0.382135,,,
1.13111,0.381578,,,
1.13501,0.381443,,,
1.13891,0.380908,,,
1.14283,0.383565,,,
1.14677,0.384169,,,
1.15072,0.383823,,,
1.15468,0.379763,,,
1.15865,0.387064,,,
1.16264,0.382966,,,
1.16664,0.388176,,,
1.17066,0.382273,,,
1.17469,0.381451,,,
1.17873,0.38598,,,
1.18279,0.383772,,,
1.18686,0.386117,,,
1.19095,0.387107,,,
1.19505,0.38315,,,
1.19916,0.385968,,,
1.20329,0.378221,,,
1.20743,0.380818,,,
1.21158,0.381946,,,
1.21576,0.381784,,,
1.21994,0.383041,,,
1.22414,0.383391,,,
1.22835,0.383437,,,
1.23258,0.374731,,,
1.23682,0.380515,,,
1.24108,0.378255,,,
1.24535,0.377161,,,
1.24964,0.384202,,,
1.25394,0.381315,,,
1.25826,0.384623,,,
1.26259,0.378972,,,
1.26694,0.380396,,,
1.2713,0.378172,,,
1.27567,0.379475,,,
1.28006,0.378627,,,
1.28447,0.374026,,,
1.28889,0.374779,,,
1.29333,0.375892,,,
1.29778,0.375421,,,
1.30225,0.376174,,,
1.30673,0.376379,,,
1.31123,0.376055,,,
1.31574,0.370159,,,
1.32027,0.375907,,,
1.32482,0.373731,,,
1.32938,0.376217,,,
1.33395,0.371143,,,
1.33854,0.371971,,,
1.34315,0.369665,,,
1.34777,0.368396,,,
1.35241,0.368005,,,
1.35707,0.363366,,,
1.36174,0.368883,,,
1.36643,0.369151,,,
1.37113,0.365274,,,
1.37585,0.366601,,,
1.38059,0.361205,,,
1.38534,0.363367,,,
1.39011,0.366121,,,
1.39489,0.359177,,,
1.3997,0.35524,,,
1.40451,0.363692,,,
1.40935,0.360014,,,
1.4142,0.358639,,,
1.41907,0.356991,,,
1.42395,0.353829,,,
1.42885,0.352006,,,
1.43377,0.359166,,,
1.43871,0.355909,,,
1.44366,0.351101,,,
1.44863,0.355038,,,
1.45362,0.35008,,,
1.45862,0.351417,,,
1.46364,0.350113,,,
1.46868,0.347262,,,
1.47373,0.347732,,,
1.47881,0.346908,,,
1.4839,0.343999,,,
1.48901,0.344076,,,
1.49413,0.345071,,,
1.49927,0.343239,,,
1.50443,0.342826,,,
1.50961,0.33862,,,
1.51481,0.340111,,,
1.52002,0.335708,,,
1.52526,0.336917,,,
1.53051,0.333903,,,
1.53577,0.335119,,,
1.54106,0.331105,,,
1.54637,0.329589,,,
1.55169,0.33511,,,
1.55703,0.332509,,,
1.56239,0.326454,,,
1.56777,0.322437,,,
1.57316,0.32501,,,
1.57858,0.327839,,,
1.58401,0.325118,,,
1.58947,0.324023,,,
1.59494,0.32764,,,
1.60043,0.322298,,,
1.60594,0.320576,,,
1.61146,0.318904,,,
1.61701,0.320198,,,
1.62258,0.316545,,,
1.62816,0.317306,,,
1.63377,0.318128,,,
1.63939,0.314568,,,
1.64503,0.313067,,,
1.6507,0.307004,,,
1.65638,0.312809,,,
1.66208,0.311821,,,
1.6678,0.310473,,,
1.67354,0.307987,,,
1.6793,0.307118,,,
1.68508,0.305706,,,
1.69088,0.307436,,,
1.69671,0.302145,,,
1.70255,0.302644,,,
1.70841,0.30343,,,
1.71429,0.302192,,,
1.72019,0.296098,,,
1.72611,0.293637,,,
1.73205,0.295941,,,
1.73801,0.29804,,,
1.744,0.295576,,,
1.75,0.298801,,,
1.75602,0.290647,,,
1.76207,0.289517,,,
1.76813,0.290604,,,
1.77422,0.28622,,,
1.78033,0.288624,,,
1.78645,0.287805,,,
1.7926,0.282778,,,
1.79877,0.28473,,,
1.80497,0.281086,,,
1.81118,0.280998,,,
1.81741,0.279472,,,
1.82367,0.282202,,,
1.82995,0.274376,,,
1.83625,0.277629,,,
1.84257,0.273555,,,
1.84891,0.274002,,,
1.85527,0.269305,,,
1.86166,0.277288,,,
1.86807,0.270855,,,
1.8745,0.268912,,,
1.88095,0.267072,,,
1.88743,0.267225,,,
1.89392,0.268753,,,
1.90044,0.262921,,,
1.90698,0.261792,,,
1.91355,0.265248,,,
1.92014,0.26744,,,
1.92674,0.263985,,,
1.93338,0.26378,,,
1.94003,0.262429,,,
1.94671,0.255916,,,
1.95341,0.256782,,,
1.96014,0.251554,,,
1.96688,0.255009,,,
1.97365,0.257545,,,
1.98045,0.251335,,,
1.98726,0.251139,,,
1.9941,0.254081,,,
2.00097,0.249563,,,
2.00786,0.249734,,,
2.01477,0.24702,,,
2.0217,0.249112,,,
2.02866,0.246502,,,
2.03565,0.242494,,,
2.04265,0.238966,,,
2.04968,0.245928,,,
2.05674,0.244357,,,
2.06382,0.240197,,,
2.07092,0.236234,,,
2.07805,0.241543,,,
2.08521,0.234875,,,
2.09238,0.235874,,,
2.09959,0.233635,,,
2.10681,0.233932,,,
2.11406,0.237507,,,
2.12134,0.232481,,,
2.12864,0.230521,,,
2.13597,0.230674,,,
2.14332,0.227494,,,
2.1507,0.228061,,,
2.1581,0.226116,,,
2.16553,0.225386,,,
2.17299,0.223388,,,
2.18047,0.221588,,,
2.18797,0.222124,,,
2.19551,0.220959,,,
2.20306,0.222087,,,
2.21065,0.218384,,,
2.21826,0.222425,,,
2.22589,0.214216,,,
2.23355,0.215383,,,
2.24124,0.216494,,,
2.24896,0.216527,,,
2.2567,0.21152,,,
2.26447,0.213927,,,
2.27226,0.21261,,,
2.28008,0.210462,,,
2.28793,0.209281,,,
2.29581,0.209271,,,
2.30371,0.207464,,,
2.31164,0.2064,,,
2.3196,0.203443,,,
2.32758,0.204824,,,
2.33559,0.199699,,,
2.34363,0.202314,,,
2.3517,0.200426,,,
2.3598,0.200687,,,
2.36792,0.200982,,,
2.37607,0.197622,,,
2.38425,0.198008,,,
2.39245,0.19801,,,
2.40069,0.193916,,,
2.40895,0.196053,,,
2.41725,0.192999,,,
2.42557,0.197436,,,
2.43392,0.19358,,,
2.44229,0.190358,,,
2.4507,0.189346,,,
2.45914,0.188071,,,
2.4676,0.185497,,,
2.4761,0.188357,,,
2.48462,0.183958,,,
2.49317,0.183119,,,
2.50175,0.185604,,,
2.51037,0.187036,,,
2.51901,0.182446,,,
2.52768,0.182151,,,
2.53638,0.181757,,,
2.54511,0.181071,,,
2.55387,0.176854,,,
2.56266,0.176598,,,
2.57148,0.174538,,,
2.58033,0.174905,,,
2.58922,0.17613,,,
2.59813,0.175406,,,
2.60707,0.173914,,,
2.61605,0.17184,,,
2.62505,0.170346,,,
2.63409,0.173015,,,
2.64315,0.168516,,,
2.65225,0.172192,,,
2.66138,0.166255,,,
2.67054,0.16501,,,
2.67974,0.164421,,,
2.68896,0.16522,,,
2.69822,0.163867,,,
2.7075,0.161913,,,
2.71682,0.161783,,,
2.72618,0.160667,,,
2.73556,0.161001,,,
2.74498,0.159183,,,
2.75443,0.158089,,,
2.76391,0.159342,,,
2.77342,0.156046,,,
2.78297,0.156368,,,
2.79255,0.158228,,,
2.80216,0.152751,,,
2.81181,0.155488,,,
2.82148,0.152968,,,
2.8312,0.151522,,,
2.84094,0.152044,,,
2.85072,0.152059,,,
2.86053,0.149294,,,
2.87038,0.14769,,,
2.88026,0.146558,,,
2.89018,0.147672,,,
2.90012,0.145395,,,
2.91011,0.146197,,,
2.92013,0.143711,,,
2.93018,0.144326,,,
2.94026,0.142545,,,
2.95038,0.142733,,,
2.96054,0.145753,,,
2.97073,0.139966,,,
2.98096,0.141819,,,
2.99122,0.139267,,,
3.00151,0.137866,,,
3.01185,0.137424,,,
3.02221,0.135586,,,
3.03262,0.135621,,,
3.04306,0.135168,,,
3.05353,0.132671,,,
3.06404,0.132319,,,
3.07459,0.132025,,,
3.08517,0.133975,,,
3.09579,0.130813,,,
3.10645,0.130806,,,
3.11714,0.130823,,,
3.12787,0.128863,,,
3.13864,0.127067,,,
3.14944,0.128319,,,
3.16028,0.12385,,,
3.17116,0.12693,,,
3.18208,0.126076,,,
3.19303,0.122721,,,
3.20402,0.123912,,,
3.21505,0.12389,,,
3.22612,0.124133,,,
3.23722,0.119488,,,
3.24837,0.119445,,,
3.25955,0.119804,,,
3.27077,0.11763,,,
3.28203,0.117553,,,
3.29332,0.118736,,,
3.30466,0.114197,,,
3.31604,0.114233,,,
3.32745,0.115135,,,
3.3389,0.115659,,,
3.3504,0.11576,,,
3.36193,0.113718,,,
3.3735,0.113076,,,
3.38512,0.110072,,,
3.39677,0.112165,,,
3.40846,0.115231,,,
3.42019,0.111554,,,
3.43197,0.108918,,,
3.44378,0.112509,,,
3.45563,0.11062,,,
3.46753,0.108657,,,
3.47947,0.108092,,,
3.49144,0.10543,,,
3.50346,0.105863,,,
3.51552,0.10411,,,
3.52762,0.104675,,,
3.53976,0.104096,,,
3.55195,0.102155,,,
3.56418,0.101966,,,
3.57644,0.103681,,,
3.58876,0.102222,,,
3.60111,0.101009,,,
3.6135,0.100671,,,
3.62594,0.0979804,,,
3.63842,0.0992295,,,
3.65095,0.0993283,,,
3.66352,0.100168,,,
3.67613,0.0963283,,,
3.68878,0.0978239,,,
3.70148,0.0974309,,,
3.71422,0.0969322,,,
3.72701,0.0952002,,,
3.73983,0.094248,,,
3.75271,0.0943514,,,
3.76563,0.0929074,,,
3.77859,0.094008,,,
3.79159,0.0927144,,,
3.80465,0.0898811,,,
3.81774,0.0927982,,,
3.83088,0.0924507,,,
3.84407,0.0896629,,,
3.8573,0.0912171,,,
3.87058,0.0884369,,,
3.8839,0.0899989,,,
3.89727,0.0877406,,,
3.91069,0.0900517,,,
3.92415,0.0886194,,,
3.93766,0.0866015,,,
3.95121,0.0846208,,,
3.96481,0.0837187,,,
3.97846,0.0855171,,,
3.99216,0.0828244,,,
4.0059,0.0835352,,,
4.01969,0.0850702,,,
4.03352,0.0851471,,,
4.04741,0.0830028,,,
4.06134,0.0805171,,,
4.07532,0.0817854,,,
4.08935,0.0817663,,,
4.10342,0.0816073,,,
4.11755,0.078415,,,
4.13172,0.0801896,,,
4.14595,0.0781006,,,
4.16022,0.0781582,,,
4.17454,0.0793654,,,
4.18891,0.0758656,,,
4.20333,0.077916,,,
4.21779,0.0742916,,,
4.23231,0.0790161,,,
4.24688,0.0765176,,,
4.2615,0.0761289,,,
4.27617,0.0746132,,,
4.29089,0.074942,,,
4.30566,0.0740657,,,
4.32048,0.0738753,,,
4.33535,0.0724953,,,
4.35028,0.0731427,,,
4.36525,0.073237,,,
4.38028,0.0725316,,,
4.39535,0.0716038,,,
4.41048,0.0695658,,,
4.42567,0.0694832,,,
4.4409,0.0710518,,,
4.45619,0.0689976,,,
4.47153,0.0686764,,,
4.48692,0.0688503,,,
4.50236,0.068558,,,
4.51786,0.0657753,,,
4.53341,0.0678956,,,
4.54902,0.067273,,,
4.56468,0.0657106,,,
4.58039,0.0668457,,,
4.59616,0.0654071,,,
4.61198,0.0649312,,,
4.62785,0.0654474,,,
4.64378,0.0659538,,,
4.65977,0.0636808,,,
4.67581,0.0625338,,,
4.6919,0.0632066,,,
4.70805,0.0624356,,,
4.72426,0.0622229,,,
4.74052,0.0618261,,,
4.75684,0.0614542,,,
4.77321,0.0600238,,,
4.78964,0.0636643,,,
4.80613,0.0611577,,,
4.82268,0.061544,,,
4.83928,0.0593058,,,
4.85593,0.0593498,,,
4.87265,0.0600893,,,
4.88942,0.057123,,,
4.90625,0.0579763,,,
4.92314,0.0567498,,,
4.94009,0.0588319,,,
4.95709,0.058932,,,
4.97416,0.0578885,,,
4.99128,0.0567673,,,
5.00846,0.0578949,,,
5.0257,0.0572345,,,
5.043,0.0572918,,,
5.06036,0.0542994,,,
5.07778,0.0559675,,,
5.09526,0.0529725,,,
5.11279,0.0538434,,,
5.13039,0.0551587,,,
5.14805,0.0527832,,,
5.16578,0.0532247,,,
5.18356,0.0519967,,,
5.2014,0.0540335,,,
5.2193,0.0533803,,,
5.23727,0.0509559,,,
5.2553,0.0524278,,,
5.27339,0.0511644,,,
5.29154,0.0506888,,,
5.30976,0.0506061,,,
5.32803,0.0499113,,,
5.34637,0.0499791,,,
5.36478,0.0483452,,,
5.38324,0.0490916,,,
5.40177,0.0501079,,,
5.42037,0.0484981,,,
5.43903,0.0491183,,,
5.45775,0.0461472,,,
5.47653,0.0479669,,,
5.49539,0.046166,,,
5.5143,0.0459748,,,
5.53328,0.0455532,,,
5.55233,0.0452135,,,
5.57144,0.0452844,,,
5.59062,0.046546,,,
5.60987,0.0429952,,,
5.62918,0.0447629,,,
5.64855,0.0459007,,,
5.668,0.0452633,,,
5.68751,0.0448426,,,
5.70708,0.0427863,,,
5.72673,0.0432431,,,
5.74644,0.0411308,,,
5.76622,0.042695,,,
5.78607,0.0422437,,,
5.80599,0.0419886,,,
5.82597,0.0420792,,,
5.84603,0.0425971,,,
5.86615,0.0411822,,,
5.88634,0.040924,,,
5.90661,0.0418528,,,
5.92694,0.0401772,,,
5.94734,0.0409083,,,
5.96781,0.037985,,,
5.98836,0.0392487,,,
6.00897,0.0389053,,,
6.02965,0.0393254,,,
6.05041,0.0397643,,,
6.07124,0.0369404,,,
6.09213,0.039138,,,
6.1131,0.0383943,,,
6.13415,0.036921,,,
6.15526,0.0371664,,,
6.17645,0.0355993,,,
6.19771,0.0356015,,,
6.21904,0.035596,,,
6.24045,0.0346687,,,
6.26193,0.0356832,,,
6.28349,0.0355333,,,
6.30512,0.0342434,,,
6.32682,0.0344366,,,
6.3486,0.033689,,,
6.37045,0.0350162,,,
6.39238,0.0343405,,,
6.41439,0.0343501,,,
6.43647,0.0328042,,,
6.45862,0.0338326,,,
6.48085,0.0325562,,,
6.50316,0.0324665,,,
6.52555,0.0323454,,,
6.54801,0.030721,,,
6.57055,0.0305191,,,
6.59317,0.0316316,,,
6.61586,0.0311542,,,
6.63863,0.0312693,,,
6.66149,0.0303174,,,
6.68442,0.0308779,,,
6.70743,0.0314487,,,
6.73051,0.0310355,,,
6.75368,0.0313893,,,
6.77693,0.0283043,,,
6.80026,0.029581,,,
6.82367,0.0288699,,,
6.84715,0.0291577,,,
6.87072,0.027964,,,
6.89437,0.0281918,,,
6.91811,0.0271878,,,
6.94192,0.0275153,,,
6.96582,0.0272013,,,
6.98979,0.0270826,,,
7.01385,0.0276951,,,
7.038,0.0266895,,,
7.06222,0.0271399,,,
7.08653,0.0272354,,,
7.11093,0.0255483,,,
7.13541,0.0255312,,,
7.15997,0.0254702,,,
7.18461,0.0241031,,,
7.20934,0.0239642,,,
7.23416,0.0255253,,,
7.25906,0.0244765,,,
7.28405,0.0242717,,,
7.30912,0.0232467,,,
7.33428,0.023153,,,
7.35953,0.0235745,,,
7.38486,0.0228442,,,
7.41028,0.0232986,,,
7.43579,0.0231006,,,
7.46139,0.022185,,,
7.48707,0.0218252,,,
7.51284,0.0215841,,,
7.5387,0.0214781,,,
7.56465,0.0213436,,,
7.59069,0.0204086,,,
7.61682,0.0208236,,,
7.64304,0.021044,,,
7.66935,0.0198203,,,
7.69575,0.0207832,,,
7.72224,0.020872,,,
7.74882,0.0205592,,,
7.77549,0.0196171,,,
7.80226,0.019489,,,
7.82912,0.0189171,,,
7.85607,0.0202023,,,
7.88311,0.0190154,,,
7.91024,0.0197593,,,
7.93747,0.0178243,,,
7.96479,0.0188014,,,
7.99221,0.0183553,,,
8.01972,0.0174369,,,
8.04733,0.0171634,,,
8.07503,0.0175229,,,
8.10283,0.0173492,,,
8.13072,0.016888,,,
8.1587,0.0170147,,,
8.18679,0.0168071,,,
8.21497,0.0158618,,,
8.24325,0.0160246,,,
8.27162,0.0152353,,,
8.3001,0.0154904,,,
8.32867,0.0153788,,,
8.35734,0.0155896,,,
8.3861,0.0148891,,,
8.41497,0.0146466,,,
8.44394,0.0146505,,,
8.473,0.0143178,,,
8.50217,0.0149691,,,
8.53143,0.0143451,,,
8.5608,0.0142164,,,
8.59027,0.0135245,,,
8.61984,0.0129687,,,
8.64951,0.0130865,,,
8.67928,0.0127512,,,
8.70916,0.0130278,,,
8.73914,0.0126183,,,
8.76922,0.0124681,,,
8.79941,0.0120009,,,
8.8297,0.0119695,,,
8.86009,0.0115147,,,
8.89059,0.0115301,,,
8.92119,0.0121744,,,
8.9519,0.0113737,,,
8.98272,0.0113305,,,
9.01364,0.0110459,,,
9.04466,0.0108893,,,
9.0758,0.0109544,,,
9.10704,0.0101237,,,
9.13839,0.0105382,,,
9.16984,0.0102972,,,
9.20141,0.00956988,,,
9.23308,0.0101625,,,
9.26486,0.00965938,,,
9.29676,0.00915978,,,
9.32876,0.00943982,,,
9.36087,0.0092743,,,
9.39309,0.00881113,,,
9.42542,0.00915293,,,
9.45787,0.00851279,,,
9.49042,0.00834182,,,
9.52309,0.00833644,,,
9.55587,0.00843733,,,
9.58877,0.00785798,,,
9.62177,0.00788074,,,
9.65489,0.00802459,,,
9.68813,0.00761549,,,
