12.0298,0.000215493,,,
12.0712,0.000212122,,,
12.1128,0.000207608,,,
12.1545,0.000199014,,,
12.1963,0.000198567,,,
12.2383,0.000194859,,,
12.2804,0.000190576,,,
12.3227,0.000188773,,,
12.3651,0.000185005,,,
12.4077,0.000180591,,,
12.4504,0.000175322,,,
12.4933,0.000174081,,,
12.5363,0.000167979,,,
12.5794,0.000170705,,,
12.6227,0.000163044,,,
12.6662,0.000162461,,,
12.7098,0.000154757,,,
12.7535,0.000153884,,,
12.7974,0.000154869,,,
12.8415,0.000148972,,,
12.8857,0.00014555,,,
12.93,0.000141867,,,
12.9745,0.000137803,,,
13.0192,0.000136837,,,
13.064,0.000132756,,,
13.109,0.000136628,,,
13.1541,0.0001292,,,
13.1994,0.000128332,,,
13.2448,0.000126681,,,
13.2904,0.000125162,,,
13.3362,0.000123741,,,
13.3821,0.000117833,,,
13.4281,0.000119167,,,
13.4743,0.000115373,,,
13.5207,0.000113621,,,
13.5673,0.000111153,,,
13.614,0.000110849,,,
13.6608,0.000107892,,,
13.7079,0.000107727,,,
13.755,0.000104354,,,
13.8024,0.000104151,,,
13.8499,0.000101309,,,
13.8976,9.90E-05,,,
13.9454,9.83E-05,,,
13.9934,9.65E-05,,,
14.0416,9.56E-05,,,
14.0899,9.46E-05,,,
14.1384,9.10E-05,,,
14.1871,9.05E-05,,,
14.2359,8.93E-05,,,
14.2849,8.62E-05,,,
14.3341,8.69E-05,,,
14.3834,8.58E-05,,,
14.433,8.30E-05,,,
14.4826,7.97E-05,,,
14.5325,8.06E-05,,,
14.5825,7.86E-05,,,
14.6327,7.93E-05,,,
14.6831,7.79E-05,,,
14.7336,7.65E-05,,,
14.7843,7.43E-05,,,
14.8352,7.26E-05,,,
14.8863,7.27E-05,,,
14.9375,7.03E-05,,,
14.989,6.91E-05,,,
15.0406,6.91E-05,,,
15.0923,6.86E-05,,,
15.1443,6.75E-05,,,
15.1964,6.58E-05,,,
15.2487,6.56E-05,,,
15.3012,6.44E-05,,,
15.3539,6.44E-05,,,
15.4067,6.23E-05,,,
15.4598,6.17E-05,,,
15.513,6.17E-05,,,
15.5664,6.05E-05,,,
15.62,5.81E-05,,,
15.6737,5.74E-05,,,
15.7277,5.70E-05,,,
15.7818,5.67E-05,,,
15.8361,5.49E-05,,,
15.8907,5.50E-05,,,
15.9454,5.37E-05,,,
16.0002,5.31E-05,,,
16.0553,5.30E-05,,,
16.1106,5.22E-05,,,
16.166,5.09E-05,,,
16.2217,5.04E-05,,,
16.2775,5.01E-05,,,
16.3336,4.87E-05,,,
16.3898,4.97E-05,,,
16.4462,4.80E-05,,,
16.5028,4.68E-05,,,
16.5596,4.72E-05,,,
16.6166,4.65E-05,,,
16.6738,4.53E-05,,,
16.7312,4.50E-05,,,
16.7888,4.33E-05,,,
16.8466,4.38E-05,,,
16.9046,4.31E-05,,,
16.9628,4.25E-05,,,
17.0212,4.22E-05,,,
17.0798,4.14E-05,,,
17.1385,4.05E-05,,,
17.1975,3.98E-05,,,
17.2567,3.99E-05,,,
17.3161,3.93E-05,,,
17.3757,3.86E-05,,,
17.4356,3.86E-05,,,
17.4956,3.74E-05,,,
17.5558,3.72E-05,,,
17.6162,3.69E-05,,,
17.6769,3.68E-05,,,
17.7377,3.55E-05,,,
17.7988,3.54E-05,,,
17.86,3.49E-05,,,
17.9215,3.44E-05,,,
17.9832,3.39E-05,,,
18.0451,3.37E-05,,,
18.1072,3.32E-05,,,
18.1696,3.23E-05,,,
18.2321,3.26E-05,,,
18.2949,3.20E-05,,,
18.3578,3.12E-05,,,
18.421,3.10E-05,,,
18.4844,3.08E-05,,,
18.5481,3.04E-05,,,
18.6119,2.93E-05,,,
18.676,2.92E-05,,,
18.7403,2.91E-05,,,
18.8048,2.86E-05,,,
18.8695,2.86E-05,,,
18.9345,2.80E-05,,,
18.9996,2.78E-05,,,
19.065,2.75E-05,,,
19.1307,2.68E-05,,,
19.1965,2.71E-05,,,
19.2626,2.63E-05,,,
19.3289,2.59E-05,,,
19.3954,2.58E-05,,,
19.4622,2.54E-05,,,
19.5292,2.51E-05,,,
19.5964,2.47E-05,,,
19.6639,2.46E-05,,,
19.7316,2.45E-05,,,
19.7995,2.35E-05,,,
19.8676,2.31E-05,,,
19.936,2.34E-05,,,
20.0046,2.32E-05,,,
20.0735,2.25E-05,,,
20.1426,2.22E-05,,,
20.2119,2.23E-05,,,
20.2815,2.17E-05,,,
20.3513,2.15E-05,,,
20.4214,2.13E-05,,,
20.4917,2.08E-05,,,
20.5622,2.05E-05,,,
20.633,2.02E-05,,,
20.704,2.02E-05,,,
20.7753,1.98E-05,,,
20.8468,1.98E-05,,,
20.9186,1.98E-05,,,
20.9906,1.92E-05,,,
21.0628,1.87E-05,,,
21.1353,1.87E-05,,,
21.2081,1.86E-05,,,
21.2811,1.80E-05,,,
21.3543,1.80E-05,,,
21.4278,1.77E-05,,,
21.5016,1.77E-05,,,
21.5756,1.74E-05,,,
21.6499,1.70E-05,,,
21.7244,1.68E-05,,,
21.7992,1.67E-05,,,
21.8742,1.64E-05,,,
21.9495,1.61E-05,,,
22.0251,1.62E-05,,,
22.1009,1.61E-05,,,
22.177,1.58E-05,,,
22.2533,1.55E-05,,,
22.3299,1.51E-05,,,
22.4068,1.49E-05,,,
22.4839,1.49E-05,,,
22.5613,1.45E-05,,,
22.6389,1.44E-05,,,
22.7169,1.42E-05,,,
22.7951,1.40E-05,,,
22.8735,1.38E-05,,,
22.9523,1.38E-05,,,
23.0313,1.34E-05,,,
23.1106,1.32E-05,,,
23.1901,1.31E-05,,,
23.2699,1.29E-05,,,
23.35,1.29E-05,,,
23.4304,1.28E-05,,,
23.5111,1.24E-05,,,
23.592,1.23E-05,,,
23.6732,1.22E-05,,,
23.7547,1.19E-05,,,
23.8365,1.20E-05,,,
23.9185,1.17E-05,,,
24.0008,1.16E-05,,,
24.0835,1.13E-05,,,
24.1664,1.12E-05,,,
24.2496,1.12E-05,,,
24.333,1.08E-05,,,
24.4168,1.10E-05,,,
24.5008,1.06E-05,,,
24.5852,1.06E-05,,,
24.6698,1.03E-05,,,
24.7547,1.02E-05,,,
24.8399,1.02E-05,,,
24.9254,1.00E-05,,,
25.0112,9.90E-06,,,
25.0973,9.77E-06,,,
25.1837,9.72E-06,,,
25.2704,9.48E-06,,,
25.3574,9.32E-06,,,
25.4447,9.21E-06,,,
25.5323,9.23E-06,,,
25.6202,8.89E-06,,,
25.7083,8.80E-06,,,
25.7968,8.76E-06,,,
25.8856,8.63E-06,,,
25.9747,8.59E-06,,,
26.0641,8.35E-06,,,
26.1539,8.32E-06,,,
26.2439,8.13E-06,,,
26.3342,8.17E-06,,,
26.4249,7.87E-06,,,
26.5158,7.95E-06,,,
26.6071,7.75E-06,,,
26.6987,7.63E-06,,,
26.7906,7.58E-06,,,
26.8828,7.43E-06,,,
26.9754,7.30E-06,,,
27.0682,7.28E-06,,,
27.1614,7.17E-06,,,
27.2549,7.10E-06,,,
27.3487,7.04E-06,,,
27.4428,7.00E-06,,,
27.5373,6.86E-06,,,
27.6321,6.77E-06,,,
27.7272,6.55E-06,,,
27.8227,6.51E-06,,,
27.9184,6.53E-06,,,
28.0145,6.38E-06,,,
28.111,6.30E-06,,,
28.2077,6.20E-06,,,
28.3048,6.17E-06,,,
28.4023,6.05E-06,,,
28.5,5.92E-06,,,
28.5981,5.86E-06,,,
28.6966,5.78E-06,,,
28.7954,5.75E-06,,,
28.8945,5.71E-06,,,
28.9939,5.59E-06,,,
29.0937,5.52E-06,,,
29.1939,5.54E-06,,,
29.2944,5.36E-06,,,
29.3952,5.37E-06,,,
29.4964,5.22E-06,,,
29.5979,5.20E-06,,,
29.6998,5.07E-06,,,
29.802,5.09E-06,,,
29.9046,4.96E-06,,,
30.0076,4.93E-06,,,
30.1109,4.82E-06,,,
30.2145,4.80E-06,,,
30.3185,4.80E-06,,,
30.4229,4.68E-06,,,
30.5276,4.56E-06,,,
30.6327,4.58E-06,,,
30.7381,4.45E-06,,,
30.8439,4.34E-06,,,
30.9501,4.41E-06,,,
31.0566,4.26E-06,,,
31.1636,4.25E-06,,,
31.2708,4.13E-06,,,
31.3785,4.15E-06,,,
31.4865,4.08E-06,,,
31.5949,4.05E-06,,,
31.7036,3.99E-06,,,
31.8128,3.92E-06,,,
31.9223,3.87E-06,,,
32.0321,3.82E-06,,,
32.1424,3.76E-06,,,
32.253,3.70E-06,,,
32.3641,3.65E-06,,,
32.4755,3.64E-06,,,
32.5873,3.55E-06,,,
32.6994,3.55E-06,,,
32.812,3.40E-06,,,
32.9249,3.42E-06,,,
33.0383,3.34E-06,,,
33.152,3.41E-06,,,
33.2661,3.25E-06,,,
33.3806,3.21E-06,,,
33.4955,3.21E-06,,,
33.6108,3.10E-06,,,
33.7265,3.08E-06,,,
33.8426,3.04E-06,,,
33.9591,3.06E-06,,,
34.076,3.00E-06,,,
34.1933,2.96E-06,,,
34.311,2.86E-06,,,
34.4291,2.80E-06,,,
34.5476,2.74E-06,,,
34.6665,2.78E-06,,,
34.7859,2.70E-06,,,
34.9056,2.66E-06,,,
35.0258,2.58E-06,,,
35.1463,2.59E-06,,,
35.2673,2.55E-06,,,
35.3887,2.51E-06,,,
35.5105,2.49E-06,,,
35.6328,2.49E-06,,,
35.7554,2.43E-06,,,
35.8785,2.39E-06,,,
36.002,2.31E-06,,,
36.1259,2.35E-06,,,
36.2503,2.28E-06,,,
36.3751,2.22E-06,,,
36.5003,2.21E-06,,,
36.6259,2.19E-06,,,
36.752,2.10E-06,,,
36.8785,2.12E-06,,,
37.0054,2.08E-06,,,
37.1328,2.05E-06,,,
37.2606,2.02E-06,,,
37.3889,1.96E-06,,,
37.5176,1.93E-06,,,
37.6468,1.94E-06,,,
37.7763,1.91E-06,,,
37.9064,1.85E-06,,,
38.0369,1.80E-06,,,
38.1678,1.82E-06,,,
38.2992,1.76E-06,,,
38.431,1.72E-06,,,
38.5633,1.69E-06,,,
38.696,1.65E-06,,,
38.8292,1.61E-06,,,
38.9629,1.60E-06,,,
39.097,1.62E-06,,,
39.2316,1.54E-06,,,
39.3666,1.53E-06,,,
39.5022,1.50E-06,,,
39.6381,1.50E-06,,,
39.7746,1.43E-06,,,
39.9115,1.42E-06,,,
40.0489,1.41E-06,,,
40.1867,1.37E-06,,,
40.3251,1.36E-06,,,
40.4639,1.31E-06,,,
40.6032,1.33E-06,,,
40.7429,1.29E-06,,,
40.8832,1.26E-06,,,
41.0239,1.24E-06,,,
41.1651,1.23E-06,,,
41.3068,1.20E-06,,,
41.449,1.18E-06,,,
41.5917,1.15E-06,,,
41.7348,1.14E-06,,,
41.8785,1.13E-06,,,
42.0227,1.09E-06,,,
42.1673,1.10E-06,,,
42.3125,1.04E-06,,,
42.4581,1.04E-06,,,
42.6043,1.01E-06,,,
42.7509,9.99E-07,,,
42.8981,9.87E-07,,,
43.0457,9.65E-07,,,
43.1939,9.55E-07,,,
43.3426,9.26E-07,,,
43.4918,9.31E-07,,,
43.6415,8.83E-07,,,
43.7917,8.70E-07,,,
43.9425,8.83E-07,,,
44.0937,8.71E-07,,,
44.2455,8.35E-07,,,
44.3978,8.27E-07,,,
44.5506,8.22E-07,,,
44.704,8.01E-07,,,
44.8579,7.93E-07,,,
45.0123,7.61E-07,,,
45.1672,7.49E-07,,,
45.3227,7.38E-07,,,
45.4787,7.15E-07,,,
45.6353,6.95E-07,,,
45.7923,7.05E-07,,,
45.95,7.03E-07,,,
46.1081,6.57E-07,,,
46.2669,6.60E-07,,,
46.4261,6.63E-07,,,
46.5859,6.34E-07,,,
46.7463,6.33E-07,,,
46.9072,6.29E-07,,,
47.0687,6.22E-07,,,
47.2307,5.77E-07,,,
47.3933,5.86E-07,,,
47.5564,5.82E-07,,,
47.7201,5.60E-07,,,
47.8844,5.74E-07,,,
48.0492,5.59E-07,,,
48.2146,5.49E-07,,,
48.3806,5.18E-07,,,
48.5471,5.49E-07,,,
48.7142,5.15E-07,,,
48.8819,5.17E-07,,,
49.0501,5.11E-07,,,
49.219,4.95E-07,,,
49.3884,4.91E-07,,,
49.5584,4.64E-07,,,
49.729,4.79E-07,,,
49.9002,4.73E-07,,,
50.072,4.58E-07,,,
50.2443,4.64E-07,,,
50.4173,4.50E-07,,,
50.5908,4.40E-07,,,
50.765,4.28E-07,,,
50.9397,4.35E-07,,,
51.1151,4.30E-07,,,
51.291,4.16E-07,,,
51.4676,4.01E-07,,,
51.6447,3.98E-07,,,
51.8225,4.00E-07,,,
52.0009,4.04E-07,,,
52.1799,3.80E-07,,,
52.3595,3.91E-07,,,
52.5397,3.72E-07,,,
52.7206,3.82E-07,,,
52.9021,3.65E-07,,,
53.0842,3.67E-07,,,
53.2669,3.67E-07,,,
53.4502,3.60E-07,,,
53.6342,3.53E-07,,,
53.8188,3.53E-07,,,
54.0041,3.64E-07,,,
54.19,3.34E-07,,,
54.3765,3.39E-07,,,
54.5637,3.33E-07,,,
54.7515,3.30E-07,,,
54.94,3.29E-07,,,
55.1291,3.18E-07,,,
55.3189,3.27E-07,,,
55.5093,3.19E-07,,,
55.7004,3.25E-07,,,
55.8921,3.21E-07,,,
56.0845,3.22E-07,,,
56.2776,3.04E-07,,,
56.4713,3.14E-07,,,
56.6657,2.93E-07,,,
56.8607,2.91E-07,,,
57.0565,2.93E-07,,,
57.2529,2.90E-07,,,
57.4499,2.84E-07,,,
57.6477,2.78E-07,,,
57.8461,2.83E-07,,,
58.0452,2.81E-07,,,
58.245,2.86E-07,,,
58.4455,2.81E-07,,,
58.6467,2.59E-07,,,
58.8486,2.79E-07,,,
59.0512,2.75E-07,,,
59.2544,2.61E-07,,,
59.4584,2.65E-07,,,
59.6631,2.72E-07,,,
59.8684,2.57E-07,,,
60.0745,2.68E-07,,,
60.2813,2.55E-07,,,
60.4888,2.60E-07,,,
60.697,2.56E-07,,,
60.906,2.53E-07,,,
61.1156,2.47E-07,,,
61.326,2.43E-07,,,
61.5371,2.49E-07,,,
61.7489,2.42E-07,,,
61.9615,2.37E-07,,,
62.1748,2.31E-07,,,
62.3888,2.39E-07,,,
62.6035,2.28E-07,,,
62.819,2.32E-07,,,
63.0353,2.26E-07,,,
63.2522,2.31E-07,,,
63.47,2.28E-07,,,
63.6885,2.20E-07,,,
63.9077,2.32E-07,,,
64.1277,2.21E-07,,,
64.3484,2.21E-07,,,
64.5699,2.12E-07,,,
64.7922,2.11E-07,,,
65.0152,2.07E-07,,,
65.239,2.14E-07,,,
65.4636,2.16E-07,,,
65.6889,1.97E-07,,,
65.915,2.18E-07,,,
66.1419,2.19E-07,,,
66.3696,1.96E-07,,,
66.5981,1.99E-07,,,
66.8273,1.98E-07,,,
67.0573,1.99E-07,,,
67.2882,1.96E-07,,,
67.5198,1.92E-07,,,
67.7522,1.99E-07,,,
67.9854,1.90E-07,,,
68.2194,1.92E-07,,,
68.4543,1.85E-07,,,
68.6899,1.84E-07,,,
68.9264,1.91E-07,,,
69.1636,1.88E-07,,,
69.4017,1.83E-07,,,
69.6406,1.81E-07,,,
69.8803,1.79E-07,,,
70.1209,1.79E-07,,,
70.3622,1.75E-07,,,
70.6044,1.64E-07,,,
70.8475,1.68E-07,,,
71.0913,1.71E-07,,,
71.336,1.72E-07,,,
71.5816,1.71E-07,,,
71.828,1.67E-07,,,
72.0753,1.61E-07,,,
72.3234,1.64E-07,,,
72.5723,1.64E-07,,,
72.8221,1.63E-07,,,
73.0728,1.70E-07,,,
73.3243,1.68E-07,,,
73.5767,1.68E-07,,,
73.83,1.59E-07,,,
74.0841,1.66E-07,,,
74.3391,1.63E-07,,,
74.595,1.58E-07,,,
74.8518,1.54E-07,,,
75.1095,1.54E-07,,,
75.368,1.55E-07,,,
75.6274,1.54E-07,,,
75.8878,1.47E-07,,,
76.149,1.49E-07,,,
76.4111,1.61E-07,,,
76.6741,1.55E-07,,,
76.9381,1.44E-07,,,
77.2029,1.52E-07,,,
77.4687,1.41E-07,,,
77.7353,1.47E-07,,,
78.0029,1.43E-07,,,
78.2714,1.42E-07,,,
78.5408,1.44E-07,,,
78.8112,1.48E-07,,,
79.0825,1.46E-07,,,
79.3547,1.43E-07,,,
79.6279,1.53E-07,,,
79.902,1.35E-07,,,
80.177,1.50E-07,,,
80.453,1.50E-07,,,
80.7299,1.47E-07,,,
81.0078,1.46E-07,,,
81.2867,1.36E-07,,,
81.5665,1.34E-07,,,
81.8472,1.40E-07,,,
82.129,1.38E-07,,,
82.4117,1.32E-07,,,
82.6954,1.27E-07,,,
82.98,1.26E-07,,,
83.2656,1.32E-07,,,
83.5523,1.45E-07,,,
83.8399,1.35E-07,,,
84.1285,1.40E-07,,,
84.4181,1.30E-07,,,
84.7086,1.29E-07,,,
85.0002,1.32E-07,,,
85.2928,1.37E-07,,,
85.5864,1.29E-07,,,
85.881,1.25E-07,,,
86.1767,1.38E-07,,,
86.4733,1.34E-07,,,
86.771,1.32E-07,,,
87.0696,1.28E-07,,,
87.3693,1.25E-07,,,
87.6701,1.40E-07,,,
87.9719,1.34E-07,,,
88.2747,1.30E-07,,,
88.5786,1.21E-07,,,
88.8835,1.25E-07,,,
89.1894,1.27E-07,,,
89.4964,1.21E-07,,,
89.8045,1.25E-07,,,
90.1136,1.33E-07,,,
90.4238,1.26E-07,,,
90.7351,1.27E-07,,,
91.0474,1.32E-07,,,
91.3608,1.27E-07,,,
91.6753,1.20E-07,,,
91.9909,1.20E-07,,,
92.3075,1.21E-07,,,
92.6253,1.19E-07,,,
92.9441,1.23E-07,,,
93.264,1.29E-07,,,
93.5851,1.26E-07,,,
93.9072,1.23E-07,,,
94.2305,1.20E-07,,,
94.5548,1.23E-07,,,
94.8803,1.20E-07,,,
95.2069,1.19E-07,,,
95.5346,1.27E-07,,,
95.8635,1.20E-07,,,
96.1935,1.17E-07,,,
96.5246,1.18E-07,,,
96.8568,1.16E-07,,,
97.1902,1.25E-07,,,
97.5248,1.17E-07,,,
97.8605,1.16E-07,,,
98.1974,1.17E-07,,,
98.5354,1.18E-07,,,
98.8746,1.11E-07,,,
99.2149,1.12E-07,,,
99.5564,1.09E-07,,,
99.8991,1.17E-07,,,
100.243,1.12E-07,,,
100.588,1.04E-07,,,
100.934,1.11E-07,,,
101.282,1.17E-07,,,
101.63,1.14E-07,,,
101.98,1.10E-07,,,
102.331,1.09E-07,,,
102.684,1.21E-07,,,
103.037,1.04E-07,,,
103.392,1.04E-07,,,
103.748,9.63E-08,,,
104.105,1.09E-07,,,
104.463,1.03E-07,,,
104.823,1.05E-07,,,
105.183,1.04E-07,,,
105.545,1.01E-07,,,
105.909,9.84E-08,,,
106.273,1.04E-07,,,
106.639,1.02E-07,,,
107.006,1.03E-07,,,
107.375,9.59E-08,,,
107.744,9.47E-08,,,
108.115,9.04E-08,,,
108.487,8.78E-08,,,
108.861,9.46E-08,,,
109.235,9.72E-08,,,
109.611,9.76E-08,,,
109.989,9.26E-08,,,
110.367,8.82E-08,,,
110.747,8.76E-08,,,
111.128,8.06E-08,,,
111.511,8.13E-08,,,
111.895,7.83E-08,,,
112.28,7.16E-08,,,
112.666,7.61E-08,,,
113.054,6.87E-08,,,
113.443,7.47E-08,,,
113.834,6.46E-08,,,
114.226,6.36E-08,,,
114.619,6.18E-08,,,
115.014,6.22E-08,,,
115.409,5.62E-08,,,
115.807,5.86E-08,,,
116.205,5.60E-08,,,
116.605,5.43E-08,,,
117.007,4.41E-08,,,
117.41,4.41E-08,,,
117.814,3.94E-08,,,
118.219,3.31E-08,,,
118.626,3.27E-08,,,
119.034,2.84E-08,,,
119.444,2.72E-08,,,
119.855,2.01E-08,,,
120.268,2.23E-08,,,
120.682,1.80E-08,,,
121.097,1.50E-08,,,
121.514,1.26E-08,,,
121.932,1.30E-08,,,
122.352,1.17E-08,,,
122.773,9.72E-09,,,
123.196,6.81E-09,,,
123.62,4.29E-09,,,
124.046,4.44E-09,,,
124.473,5.69E-09,,,
124.901,2.82E-09,,,
125.331,2.48E-09,,,
125.762,3.15E-09,,,
126.195,2.46E-09,,,
126.63,1.88E-09,,,
127.066,1.17E-09,,,
127.503,9.65E-10,,,
127.942,1.15E-09,,,
128.382,1.04E-09,,,
128.824,7.98E-10,,,
129.268,8.10E-10,,,
129.713,5.80E-10,,,
130.159,3.81E-10,,,
130.607,3.37E-10,,,
131.057,2.24E-10,,,
131.508,2.37E-10,,,
131.961,2.50E-10,,,
132.415,5.69E-10,,,
132.871,2.21E-10,,,
133.328,3.31E-10,,,
133.787,5.63E-10,,,
134.247,1.09E-10,,,
134.709,5.45E-10,,,
135.173,1.09E-10,,,
135.638,2.44E-10,,,
136.105,2.29E-10,,,
136.574,1.08E-10,,,
137.044,0,,,
137.516,3.47E-10,,,
137.989,0,,,
138.464,4.24E-10,,,
138.941,0,,,
139.419,3.16E-10,,,
139.899,2.23E-10,,,
140.38,0,,,
140.864,3.26E-10,,,
141.349,1.17E-10,,,
141.835,1.29E-11,,,
142.323,1.55E-10,,,
142.813,0,,,
143.305,2.56E-11,,,
143.798,1.02E-10,,,
144.293,2.16E-10,,,
144.79,1.01E-10,,,
145.288,1.26E-11,,,
145.788,1.26E-11,,,
146.29,7.53E-11,,,
146.794,0,,,
147.299,1.12E-10,,,
147.806,9.94E-11,,,
148.315,0,,,
148.825,0,,,
149.338,9.84E-11,,,
149.852,9.80E-11,,,
150.368,9.77E-11,,,
150.885,2.43E-10,,,
151.405,1.09E-10,,,
151.926,0,,,
152.449,0,,,
152.973,4.80E-11,,,
153.5,0,,,
154.028,1.07E-10,,,
154.559,0,,,
155.091,9.47E-11,,,
155.624,0,,,
156.16,9.41E-11,,,
156.698,0,,,
157.237,0,,,
157.778,0,,,
158.321,1.04E-10,,,
158.866,2.31E-11,,,
159.413,1.15E-11,,,
159.962,0,,,
160.513,0,,,
161.065,9.12E-11,,,
161.62,0,,,
162.176,1.13E-11,,,
162.734,1.13E-11,,,
163.294,1.12E-11,,,
163.856,1.12E-11,,,
164.42,8.93E-11,,,
164.986,0,,,
165.554,0,,,
166.124,0,,,
166.696,0,,,
167.27,0,,,
167.846,0,,,
168.423,1.09E-11,,,
169.003,0,,,
169.585,1.08E-11,,,
170.169,1.83E-10,,,
170.754,1.08E-11,,,
171.342,0,,,
171.932,8.54E-11,,,
172.524,1.70E-10,,,
173.118,0,,,
173.714,0,,,
174.312,1.05E-11,,,
174.912,1.05E-11,,,
175.514,0,,,
176.118,0,,,
176.724,0,,,
177.332,1.04E-11,,,
177.943,1.03E-11,,,
178.555,1.03E-11,,,
179.17,0,,,
179.787,0,,,
180.406,8.14E-11,,,
181.027,0,,,
181.65,0,,,
182.275,1.01E-11,,,
182.902,0,,,
183.532,0,,,
184.164,0,,,
184.798,0,,,
185.434,0,,,
186.072,0,,,
186.713,0,,,
187.355,0,,,
188,0,,,
188.647,0,,,
189.297,0,,,
189.948,0,,,
190.602,0,,,
191.258,9.60E-12,,,
191.917,0,,,
192.577,0,,,
193.24,0,,,
193.905,0,,,
194.573,0,,,
195.243,0,,,
195.915,0,,,
196.589,0,,,
197.266,0,,,
197.945,0,,,
198.626,0,,,
199.31,0,,,
199.996,9.18E-12,,,
200.684,0,,,
201.375,0,,,
202.068,0,,,
202.764,0,,,
203.462,9.02E-12,,,
204.162,8.99E-12,,,
204.865,0,,,
205.57,0,,,
206.278,0,,,
206.988,0,,,
207.7,0,,,
208.415,8.81E-12,,,
209.133,0,,,
209.853,8.75E-12,,,
210.575,0,,,
211.3,8.69E-12,,,
212.027,0,,,
212.757,0,,,
213.489,0,,,
214.224,0,,,
214.962,0,,,
215.702,8.51E-12,,,
216.444,0,,,
217.189,0,,,
217.937,0,,,
218.687,0,,,
219.44,8.37E-12,,,
220.195,8.34E-12,,,
220.953,0,,,
221.714,0,,,
222.477,2.48E-11,,,
223.243,0,,,
224.011,0,,,
224.782,0,,,
225.556,8.14E-12,,,
226.332,8.11E-12,,,
227.111,0,,,
227.893,8.06E-12,,,
228.678,0,,,
229.465,0,,,
230.255,0,,,
231.047,0,,,
231.843,2.38E-11,,,
232.641,0,,,
233.441,0,,,
234.245,0,,,
235.051,0,,,
235.86,0,,,
236.672,0,,,
237.487,2.32E-11,,,
238.304,0,,,
239.125,0,,,
239.948,0,,,
240.774,0,,,
241.603,0,,,
242.434,0,,,
243.269,0,,,
244.106,0,,,
244.946,0,,,
245.79,0,,,
246.636,2.23E-11,,,
247.485,0,,,
248.337,0,,,
249.191,0,,,
250.049,0,,,
250.91,0,,,
251.774,0,,,
252.64,0,,,
253.51,0,,,
254.383,0,,,
255.258,0,,,
256.137,0,,,
257.019,0,,,
257.903,2.14E-11,,,
258.791,0,,,
259.682,0,,,
260.576,0,,,
261.473,0,,,
262.373,0,,,
263.276,0,,,
264.182,0,,,
265.092,0,,,
266.004,0,,,
266.92,0,,,
267.838,0,,,
268.76,0,,,
269.686,0,,,
270.614,0,,,
271.545,0,,,
272.48,0,,,
273.418,0,,,
274.359,0,,,
275.304,0,,,
276.251,0,,,
277.202,0,,,
278.156,0,,,
279.114,0,,,
280.075,0,,,
281.039,0,,,
282.006,0,,,
282.977,0,,,
283.951,0,,,
284.928,0,,,
285.909,0,,,
286.893,0,,,
287.881,0,,,
288.872,0,,,
289.866,0,,,
290.864,0,,,
291.865,0,,,
292.87,0,,,
293.878,0,,,
294.89,0,,,
295.905,0,,,
296.923,0,,,
297.945,0,,,
298.971,0,,,
