0.263475,0.0800289,,,
0.264382,0.078392,,,
0.265292,0.0804464,,,
0.266205,0.0803603,,,
0.267122,0.0798743,,,
0.268041,0.0797371,,,
0.268964,0.0842698,,,
0.26989,0.0829817,,,
0.270819,0.0836159,,,
0.271751,0.0812303,,,
0.272686,0.0806063,,,
0.273625,0.084046,,,
0.274567,0.0840365,,,
0.275512,0.0876576,,,
0.27646,0.0824281,,,
0.277412,0.0857753,,,
0.278367,0.0889546,,,
0.279325,0.0867245,,,
0.280287,0.0874435,,,
0.281252,0.0856919,,,
0.28222,0.0907938,,,
0.283191,0.0887368,,,
0.284166,0.0900256,,,
0.285144,0.0917538,,,
0.286126,0.088336,,,
0.287111,0.0888719,,,
0.288099,0.090181,,,
0.289091,0.09282,,,
0.290086,0.0911462,,,
0.291084,0.0948434,,,
0.292086,0.0898628,,,
0.293092,0.0929834,,,
0.294101,0.0938482,,,
0.295113,0.0956365,,,
0.296129,0.0943686,,,
0.297148,0.0979626,,,
0.298171,0.0933423,,,
0.299197,0.0944141,,,
0.300227,0.0961817,,,
0.301261,0.0994896,,,
0.302298,0.09773,,,
0.303338,0.0973137,,,
0.304382,0.0991056,,,
0.30543,0.0986546,,,
0.306482,0.102593,,,
0.307536,0.100445,,,
0.308595,0.100308,,,
0.309657,0.104348,,,
0.310723,0.103183,,,
0.311793,0.10323,,,
0.312866,0.103991,,,
0.313943,0.103298,,,
0.315024,0.104948,,,
0.316108,0.103812,,,
0.317196,0.102934,,,
0.318288,0.10395,,,
0.319384,0.105185,,,
0.320483,0.10653,,,
0.321586,0.107775,,,
0.322693,0.107206,,,
0.323804,0.109143,,,
0.324919,0.112429,,,
0.326037,0.109274,,,
0.327159,0.110093,,,
0.328286,0.111425,,,
0.329416,0.110482,,,
0.330549,0.111982,,,
0.331687,0.112215,,,
0.332829,0.110134,,,
0.333975,0.116053,,,
0.335124,0.113192,,,
0.336278,0.11613,,,
0.337435,0.115601,,,
0.338597,0.119452,,,
0.339763,0.121451,,,
0.340932,0.117085,,,
0.342106,0.119807,,,
0.343283,0.118582,,,
0.344465,0.119376,,,
0.345651,0.11979,,,
0.34684,0.121232,,,
0.348034,0.12017,,,
0.349232,0.123863,,,
0.350434,0.124106,,,
0.351641,0.125641,,,
0.352851,0.126338,,,
0.354066,0.126468,,,
0.355285,0.125881,,,
0.356508,0.124816,,,
0.357735,0.127308,,,
0.358966,0.127459,,,
0.360202,0.130244,,,
0.361442,0.127257,,,
0.362686,0.129904,,,
0.363934,0.130435,,,
0.365187,0.133137,,,
0.366444,0.131399,,,
0.367705,0.132411,,,
0.368971,0.1333,,,
0.370241,0.134625,,,
0.371516,0.13376,,,
0.372795,0.134551,,,
0.374078,0.134681,,,
0.375365,0.135005,,,
0.376658,0.133004,,,
0.377954,0.138733,,,
0.379255,0.139605,,,
0.380561,0.140208,,,
0.381871,0.140543,,,
0.383185,0.143348,,,
0.384504,0.142074,,,
0.385828,0.144953,,,
0.387156,0.143166,,,
0.388488,0.146307,,,
0.389826,0.145657,,,
0.391168,0.141276,,,
0.392514,0.14747,,,
0.393865,0.149332,,,
0.395221,0.150956,,,
0.396581,0.15151,,,
0.397946,0.146935,,,
0.399316,0.154033,,,
0.400691,0.153068,,,
0.40207,0.155467,,,
0.403454,0.156771,,,
0.404843,0.15628,,,
0.406236,0.155852,,,
0.407635,0.156051,,,
0.409038,0.156344,,,
0.410446,0.157057,,,
0.411859,0.159076,,,
0.413277,0.157112,,,
0.414699,0.1578,,,
0.416127,0.163691,,,
0.417559,0.163205,,,
0.418996,0.164318,,,
0.420439,0.164845,,,
0.421886,0.164382,,,
0.423338,0.163832,,,
0.424795,0.170122,,,
0.426258,0.165903,,,
0.427725,0.169426,,,
0.429197,0.169139,,,
0.430675,0.171778,,,
0.432157,0.169771,,,
0.433645,0.171041,,,
0.435137,0.178367,,,
0.436635,0.173303,,,
0.438138,0.178277,,,
0.439646,0.178517,,,
0.44116,0.174319,,,
0.442678,0.175031,,,
0.444202,0.177349,,,
0.445731,0.179073,,,
0.447265,0.178824,,,
0.448805,0.178487,,,
0.45035,0.180385,,,
0.4519,0.180794,,,
0.453456,0.185596,,,
0.455017,0.188227,,,
0.456583,0.186158,,,
0.458155,0.188419,,,
0.459732,0.190681,,,
0.461314,0.191738,,,
0.462902,0.191754,,,
0.464495,0.191668,,,
0.466094,0.190089,,,
0.467699,0.193326,,,
0.469309,0.193471,,,
0.470924,0.194796,,,
0.472545,0.192927,,,
0.474172,0.198983,,,
0.475804,0.198528,,,
0.477442,0.202611,,,
0.479085,0.200257,,,
0.480734,0.204085,,,
0.482389,0.204011,,,
0.48405,0.202684,,,
0.485716,0.205561,,,
0.487388,0.208511,,,
0.489066,0.20458,,,
0.490749,0.206886,,,
0.492438,0.209336,,,
0.494133,0.209684,,,
0.495834,0.21164,,,
0.497541,0.214672,,,
0.499254,0.212625,,,
0.500972,0.215954,,,
0.502697,0.215173,,,
0.504427,0.218687,,,
0.506164,0.219251,,,
0.507906,0.216874,,,
0.509654,0.219997,,,
0.511409,0.220055,,,
0.513169,0.22066,,,
0.514935,0.22585,,,
0.516708,0.227743,,,
0.518486,0.226554,,,
0.520271,0.230612,,,
0.522062,0.230762,,,
0.523859,0.230993,,,
0.525662,0.236058,,,
0.527472,0.230919,,,
0.529288,0.23557,,,
0.531109,0.235791,,,
0.532938,0.235398,,,
0.534772,0.235593,,,
0.536613,0.236963,,,
0.53846,0.239123,,,
0.540314,0.243158,,,
0.542174,0.24183,,,
0.54404,0.238439,,,
0.545913,0.247515,,,
0.547792,0.252983,,,
0.549677,0.247188,,,
0.551569,0.250058,,,
0.553468,0.245135,,,
0.555373,0.254205,,,
0.557285,0.252401,,,
0.559203,0.2541,,,
0.561128,0.260067,,,
0.56306,0.254668,,,
0.564998,0.259604,,,
0.566943,0.258013,,,
0.568894,0.261081,,,
0.570853,0.262693,,,
0.572818,0.265053,,,
0.574789,0.261213,,,
0.576768,0.26331,,,
0.578753,0.261389,,,
0.580745,0.271077,,,
0.582744,0.266005,,,
0.58475,0.271175,,,
0.586763,0.27329,,,
0.588783,0.27397,,,
0.59081,0.271139,,,
0.592843,0.274975,,,
0.594884,0.281237,,,
0.596932,0.275645,,,
0.598987,0.276582,,,
0.601049,0.280959,,,
0.603117,0.284195,,,
0.605194,0.283196,,,
0.607277,0.286635,,,
0.609367,0.290776,,,
0.611465,0.285703,,,
0.61357,0.282554,,,
0.615682,0.291599,,,
0.617801,0.292768,,,
0.619927,0.290386,,,
0.622061,0.298081,,,
0.624203,0.296926,,,
0.626351,0.29596,,,
0.628507,0.299235,,,
0.630671,0.302224,,,
0.632842,0.300715,,,
0.63502,0.299202,,,
0.637206,0.301218,,,
0.639399,0.308241,,,
0.6416,0.304574,,,
0.643809,0.305867,,,
0.646025,0.311967,,,
0.648249,0.311778,,,
0.65048,0.31434,,,
0.652719,0.314015,,,
0.654966,0.313459,,,
0.657221,0.316557,,,
0.659483,0.315675,,,
0.661753,0.319917,,,
0.664031,0.318236,,,
0.666317,0.322853,,,
0.66861,0.314517,,,
0.670912,0.324158,,,
0.673221,0.326751,,,
0.675539,0.328455,,,
0.677864,0.329875,,,
0.680197,0.32968,,,
0.682539,0.328216,,,
0.684888,0.327612,,,
0.687246,0.329522,,,
0.689611,0.341663,,,
0.691985,0.337188,,,
0.694367,0.335687,,,
0.696757,0.338668,,,
0.699156,0.337562,,,
0.701562,0.339094,,,
0.703977,0.33639,,,
0.706401,0.346228,,,
0.708832,0.343515,,,
0.711272,0.348893,,,
0.713721,0.35433,,,
0.716177,0.340956,,,
0.718643,0.35129,,,
0.721116,0.348101,,,
0.723599,0.35429,,,
0.726089,0.353814,,,
0.728589,0.358576,,,
0.731097,0.350993,,,
0.733613,0.35798,,,
0.736139,0.361148,,,
0.738673,0.359005,,,
0.741215,0.36621,,,
0.743767,0.359443,,,
0.746327,0.362332,,,
0.748896,0.359179,,,
0.751474,0.363419,,,
0.754061,0.365926,,,
0.756656,0.358097,,,
0.759261,0.372738,,,
0.761874,0.374615,,,
0.764497,0.371457,,,
0.767128,0.375651,,,
0.769769,0.376266,,,
0.772419,0.375777,,,
0.775078,0.377758,,,
0.777746,0.374902,,,
0.780423,0.37549,,,
0.783109,0.37696,,,
0.785805,0.379224,,,
0.78851,0.390209,,,
0.791224,0.382054,,,
0.793948,0.385448,,,
0.79668,0.384269,,,
0.799423,0.383464,,,
0.802175,0.390918,,,
0.804936,0.389133,,,
0.807707,0.388979,,,
0.810487,0.386973,,,
0.813277,0.390487,,,
0.816076,0.397103,,,
0.818885,0.391617,,,
0.821704,0.396821,,,
0.824533,0.395654,,,
0.827371,0.397963,,,
0.830219,0.394161,,,
0.833077,0.40202,,,
0.835944,0.401095,,,
0.838822,0.404723,,,
0.841709,0.399662,,,
0.844607,0.401369,,,
0.847514,0.400589,,,
0.850431,0.403698,,,
0.853359,0.402995,,,
0.856296,0.40524,,,
0.859244,0.411577,,,
0.862201,0.407361,,,
0.865169,0.409018,,,
0.868147,0.406608,,,
0.871136,0.411586,,,
0.874135,0.409431,,,
0.877143,0.413215,,,
0.880163,0.405227,,,
0.883193,0.414812,,,
0.886233,0.415852,,,
0.889283,0.410625,,,
0.892344,0.415392,,,
0.895416,0.417266,,,
0.898498,0.413282,,,
0.901591,0.412666,,,
0.904695,0.421703,,,
0.907809,0.414467,,,
0.910934,0.420443,,,
0.914069,0.418153,,,
0.917216,0.421951,,,
0.920373,0.420254,,,
0.923541,0.42427,,,
0.92672,0.421959,,,
0.92991,0.416664,,,
0.933111,0.41918,,,
0.936323,0.423184,,,
0.939546,0.421394,,,
0.94278,0.429131,,,
0.946026,0.424454,,,
0.949282,0.424778,,,
0.95255,0.42744,,,
0.955829,0.422234,,,
0.959119,0.42238,,,
0.96242,0.422477,,,
0.965733,0.422534,,,
0.969057,0.424198,,,
0.972393,0.417539,,,
0.97574,0.422196,,,
0.979099,0.424337,,,
0.982469,0.430739,,,
0.985851,0.42086,,,
0.989245,0.42941,,,
0.99265,0.421984,,,
0.996067,0.426824,,,
0.999495,0.425049,,,
1.00294,0.427642,,,
1.00639,0.42599,,,
1.00985,0.428915,,,
1.01333,0.431084,,,
1.01682,0.426054,,,
1.02032,0.428491,,,
1.02383,0.424096,,,
1.02735,0.420229,,,
1.03089,0.424048,,,
1.03444,0.423886,,,
1.038,0.424833,,,
1.04157,0.424628,,,
1.04516,0.426227,,,
1.04876,0.426396,,,
1.05237,0.426111,,,
1.05599,0.427565,,,
1.05962,0.421736,,,
1.06327,0.417126,,,
1.06693,0.426368,,,
1.0706,0.424273,,,
1.07429,0.428142,,,
1.07799,0.42321,,,
1.0817,0.424656,,,
1.08542,0.421867,,,
1.08916,0.417187,,,
1.09291,0.417925,,,
1.09667,0.42323,,,
1.10044,0.422456,,,
1.10423,0.421695,,,
1.10803,0.421746,,,
1.11185,0.421248,,,
1.11567,0.416457,,,
1.11951,0.420019,,,
1.12337,0.421425,,,
1.12723,0.417465,,,
1.13111,0.421273,,,
1.13501,0.41535,,,
1.13891,0.421149,,,
1.14283,0.416408,,,
1.14677,0.411607,,,
1.15072,0.416674,,,
1.15468,0.412864,,,
1.15865,0.411035,,,
1.16264,0.406555,,,
1.16664,0.408594,,,
1.17066,0.407711,,,
1.17469,0.409744,,,
1.17873,0.409822,,,
1.18279,0.402662,,,
1.18686,0.409401,,,
1.19095,0.404974,,,
1.19505,0.403544,,,
1.19916,0.407133,,,
1.20329,0.408001,,,
1.20743,0.403331,,,
1.21158,0.396,,,
1.21576,0.405094,,,
1.21994,0.397418,,,
1.22414,0.398412,,,
1.22835,0.40229,,,
1.23258,0.39128,,,
1.23682,0.397579,,,
1.24108,0.392107,,,
1.24535,0.39422,,,
1.24964,0.392229,,,
1.25394,0.387456,,,
1.25826,0.390497,,,
1.26259,0.385743,,,
1.26694,0.389393,,,
1.2713,0.388807,,,
1.27567,0.38623,,,
1.28006,0.388336,,,
1.28447,0.386417,,,
1.28889,0.383427,,,
1.29333,0.383474,,,
1.29778,0.380363,,,
1.30225,0.374746,,,
1.30673,0.381318,,,
1.31123,0.372209,,,
1.31574,0.375982,,,
1.32027,0.371187,,,
1.32482,0.369744,,,
1.32938,0.363633,,,
1.33395,0.371945,,,
1.33854,0.369728,,,
1.34315,0.36873,,,
1.34777,0.365698,,,
1.35241,0.36951,,,
1.35707,0.359767,,,
1.36174,0.361973,,,
1.36643,0.359545,,,
1.37113,0.35984,,,
1.37585,0.357117,,,
1.38059,0.359478,,,
1.38534,0.357314,,,
1.39011,0.359224,,,
1.39489,0.352196,,,
1.3997,0.352185,,,
1.40451,0.354951,,,
1.40935,0.35133,,,
1.4142,0.350416,,,
1.41907,0.34597,,,
1.42395,0.350299,,,
1.42885,0.345745,,,
1.43377,0.343445,,,
1.43871,0.336913,,,
1.44366,0.344161,,,
1.44863,0.339692,,,
1.45362,0.33802,,,
1.45862,0.334959,,,
1.46364,0.337146,,,
1.46868,0.340855,,,
1.47373,0.328881,,,
1.47881,0.329,,,
1.4839,0.333344,,,
1.48901,0.331122,,,
1.49413,0.328242,,,
1.49927,0.325123,,,
1.50443,0.329267,,,
1.50961,0.324335,,,
1.51481,0.321541,,,
1.52002,0.317842,,,
1.52526,0.316747,,,
1.53051,0.319463,,,
1.53577,0.31674,,,
1.54106,0.314417,,,
1.54637,0.315611,,,
1.55169,0.313146,,,
1.55703,0.312586,,,
1.56239,0.310604,,,
1.56777,0.31138,,,
1.57316,0.308001,,,
1.57858,0.304832,,,
1.58401,0.301903,,,
1.58947,0.309501,,,
1.59494,0.304141,,,
1.60043,0.296766,,,
1.60594,0.298381,,,
1.61146,0.300215,,,
1.61701,0.295425,,,
1.62258,0.297375,,,
1.62816,0.293941,,,
1.63377,0.296378,,,
1.63939,0.295578,,,
1.64503,0.294996,,,
1.6507,0.286826,,,
1.65638,0.285728,,,
1.66208,0.289495,,,
1.6678,0.282412,,,
1.67354,0.290059,,,
1.6793,0.277378,,,
1.68508,0.283291,,,
1.69088,0.283085,,,
1.69671,0.281905,,,
1.70255,0.276146,,,
1.70841,0.277441,,,
1.71429,0.274647,,,
1.72019,0.279853,,,
1.72611,0.27513,,,
1.73205,0.275358,,,
1.73801,0.275673,,,
1.744,0.272909,,,
1.75,0.272868,,,
1.75602,0.272512,,,
1.76207,0.266951,,,
1.76813,0.267295,,,
1.77422,0.264442,,,
1.78033,0.267112,,,
1.78645,0.261349,,,
1.7926,0.262042,,,
1.79877,0.258679,,,
1.80497,0.258781,,,
1.81118,0.258059,,,
1.81741,0.25755,,,
1.82367,0.258052,,,
1.82995,0.252383,,,
1.83625,0.255475,,,
1.84257,0.25209,,,
1.84891,0.250727,,,
1.85527,0.252065,,,
1.86166,0.252441,,,
1.86807,0.253974,,,
1.8745,0.24877,,,
1.88095,0.245045,,,
1.88743,0.244417,,,
1.89392,0.245629,,,
1.90044,0.241777,,,
1.90698,0.242837,,,
1.91355,0.241389,,,
1.92014,0.246834,,,
1.92674,0.238655,,,
1.93338,0.237964,,,
1.94003,0.238935,,,
1.94671,0.240521,,,
1.95341,0.23112,,,
1.96014,0.232299,,,
1.96688,0.23871,,,
1.97365,0.233788,,,
1.98045,0.228798,,,
1.98726,0.234411,,,
1.9941,0.229543,,,
2.00097,0.231223,,,
2.00786,0.225906,,,
2.01477,0.228783,,,
2.0217,0.223971,,,
2.02866,0.223017,,,
2.03565,0.22481,,,
2.04265,0.224427,,,
2.04968,0.218754,,,
2.05674,0.219549,,,
2.06382,0.218122,,,
2.07092,0.219511,,,
2.07805,0.21546,,,
2.08521,0.21659,,,
2.09238,0.21427,,,
2.09959,0.212263,,,
2.10681,0.211055,,,
2.11406,0.212267,,,
2.12134,0.210867,,,
2.12864,0.209691,,,
2.13597,0.209692,,,
2.14332,0.207594,,,
2.1507,0.208833,,,
2.1581,0.205357,,,
2.16553,0.203179,,,
2.17299,0.205667,,,
2.18047,0.203687,,,
2.18797,0.202829,,,
2.19551,0.203975,,,
2.20306,0.201125,,,
2.21065,0.198434,,,
2.21826,0.2016,,,
2.22589,0.199406,,,
2.23355,0.19532,,,
2.24124,0.19521,,,
2.24896,0.194814,,,
2.2567,0.191783,,,
2.26447,0.189599,,,
2.27226,0.19044,,,
2.28008,0.191047,,,
2.28793,0.190432,,,
2.29581,0.184976,,,
2.30371,0.188227,,,
2.31164,0.183161,,,
2.3196,0.187667,,,
2.32758,0.185792,,,
2.33559,0.179888,,,
2.34363,0.18128,,,
2.3517,0.179614,,,
2.3598,0.181315,,,
2.36792,0.17738,,,
2.37607,0.179485,,,
2.38425,0.179528,,,
2.39245,0.174626,,,
2.40069,0.178445,,,
2.40895,0.178966,,,
2.41725,0.177027,,,
2.42557,0.173273,,,
2.43392,0.174181,,,
2.44229,0.172371,,,
2.4507,0.167964,,,
2.45914,0.173052,,,
2.4676,0.168825,,,
2.4761,0.168135,,,
2.48462,0.168016,,,
2.49317,0.168762,,,
2.50175,0.165924,,,
2.51037,0.166352,,,
2.51901,0.161679,,,
2.52768,0.16254,,,
2.53638,0.162579,,,
2.54511,0.158543,,,
2.55387,0.157616,,,
2.56266,0.160236,,,
2.57148,0.158883,,,
2.58033,0.154985,,,
2.58922,0.156347,,,
2.59813,0.155304,,,
2.60707,0.154101,,,
2.61605,0.154729,,,
2.62505,0.153365,,,
2.63409,0.152861,,,
2.64315,0.151668,,,
2.65225,0.152326,,,
2.66138,0.149355,,,
2.67054,0.149876,,,
2.67974,0.146065,,,
2.68896,0.14611,,,
2.69822,0.148455,,,
2.7075,0.143201,,,
2.71682,0.143676,,,
2.72618,0.142106,,,
2.73556,0.14382,,,
2.74498,0.143468,,,
2.75443,0.138061,,,
2.76391,0.143045,,,
2.77342,0.137892,,,
2.78297,0.139427,,,
2.79255,0.136619,,,
2.80216,0.136733,,,
2.81181,0.138217,,,
2.82148,0.134452,,,
2.8312,0.134428,,,
2.84094,0.132272,,,
2.85072,0.133296,,,
2.86053,0.133727,,,
2.87038,0.130489,,,
2.88026,0.134629,,,
2.89018,0.128974,,,
2.90012,0.132466,,,
2.91011,0.129624,,,
2.92013,0.12564,,,
2.93018,0.127015,,,
2.94026,0.12823,,,
2.95038,0.127143,,,
2.96054,0.126718,,,
2.97073,0.123245,,,
2.98096,0.126028,,,
2.99122,0.124766,,,
3.00151,0.123437,,,
3.01185,0.125704,,,
3.02221,0.123513,,,
3.03262,0.123446,,,
3.04306,0.118904,,,
3.05353,0.117824,,,
3.06404,0.120279,,,
3.07459,0.119922,,,
3.08517,0.11913,,,
3.09579,0.115885,,,
3.10645,0.118618,,,
3.11714,0.117906,,,
3.12787,0.115178,,,
3.13864,0.114145,,,
3.14944,0.115555,,,
3.16028,0.113304,,,
3.17116,0.113073,,,
3.18208,0.112987,,,
3.19303,0.111304,,,
3.20402,0.111655,,,
3.21505,0.109658,,,
3.22612,0.109833,,,
3.23722,0.110086,,,
3.24837,0.109614,,,
3.25955,0.105751,,,
3.27077,0.105472,,,
3.28203,0.108139,,,
3.29332,0.100847,,,
3.30466,0.105216,,,
3.31604,0.103785,,,
3.32745,0.102936,,,
3.3389,0.102131,,,
3.3504,0.102066,,,
3.36193,0.102847,,,
3.3735,0.101803,,,
3.38512,0.0994722,,,
3.39677,0.100619,,,
3.40846,0.0999081,,,
3.42019,0.09658,,,
3.43197,0.0996704,,,
3.44378,0.0976198,,,
3.45563,0.0995783,,,
3.46753,0.0961374,,,
3.47947,0.0977267,,,
3.49144,0.0950198,,,
3.50346,0.0952071,,,
3.51552,0.0954827,,,
3.52762,0.094387,,,
3.53976,0.0919034,,,
3.55195,0.093239,,,
3.56418,0.0910498,,,
3.57644,0.0899173,,,
3.58876,0.0920754,,,
3.60111,0.089695,,,
3.6135,0.0895195,,,
3.62594,0.089576,,,
3.63842,0.0880859,,,
3.65095,0.0895193,,,
3.66352,0.0876208,,,
3.67613,0.0880106,,,
3.68878,0.0904573,,,
3.70148,0.0850607,,,
3.71422,0.0863437,,,
3.72701,0.087087,,,
3.73983,0.0825668,,,
3.75271,0.0842942,,,
3.76563,0.0840948,,,
3.77859,0.083491,,,
3.79159,0.0820332,,,
3.80465,0.0830685,,,
3.81774,0.0816926,,,
3.83088,0.0806337,,,
3.84407,0.0816246,,,
3.8573,0.0795066,,,
3.87058,0.0779119,,,
3.8839,0.0793657,,,
3.89727,0.0790982,,,
3.91069,0.0816367,,,
3.92415,0.0776366,,,
3.93766,0.0771334,,,
3.95121,0.0802647,,,
3.96481,0.0778572,,,
3.97846,0.0727351,,,
3.99216,0.0769334,,,
4.0059,0.0768534,,,
4.01969,0.0759792,,,
4.03352,0.0754337,,,
4.04741,0.074989,,,
4.06134,0.0737032,,,
4.07532,0.0745219,,,
4.08935,0.073243,,,
4.10342,0.0755201,,,
4.11755,0.07209,,,
4.13172,0.0719068,,,
4.14595,0.071261,,,
4.16022,0.0720284,,,
4.17454,0.0695642,,,
4.18891,0.0713856,,,
4.20333,0.0686427,,,
4.21779,0.0699364,,,
4.23231,0.0685009,,,
4.24688,0.0691969,,,
4.2615,0.0690854,,,
4.27617,0.0666589,,,
4.29089,0.0673877,,,
4.30566,0.066698,,,
4.32048,0.0666173,,,
4.33535,0.0661146,,,
4.35028,0.0654929,,,
4.36525,0.0640139,,,
4.38028,0.063749,,,
4.39535,0.063575,,,
4.41048,0.0651165,,,
4.42567,0.0647255,,,
4.4409,0.0634259,,,
4.45619,0.06142,,,
4.47153,0.0607747,,,
4.48692,0.0625223,,,
4.50236,0.0617973,,,
4.51786,0.0621236,,,
4.53341,0.0608905,,,
4.54902,0.0612484,,,
4.56468,0.0616859,,,
4.58039,0.0595858,,,
4.59616,0.060508,,,
4.61198,0.0606679,,,
4.62785,0.0599453,,,
4.64378,0.0588852,,,
4.65977,0.0604875,,,
4.67581,0.0575842,,,
4.6919,0.0567919,,,
4.70805,0.0569793,,,
4.72426,0.0576107,,,
4.74052,0.056965,,,
4.75684,0.0570714,,,
4.77321,0.0550429,,,
4.78964,0.0558568,,,
4.80613,0.0545217,,,
4.82268,0.0553702,,,
4.83928,0.0549205,,,
4.85593,0.0551214,,,
4.87265,0.0545378,,,
4.88942,0.053159,,,
4.90625,0.0523172,,,
4.92314,0.0542014,,,
4.94009,0.0515922,,,
4.95709,0.0521846,,,
4.97416,0.0519184,,,
4.99128,0.0511835,,,
5.00846,0.0508367,,,
5.0257,0.0505251,,,
5.043,0.0512698,,,
5.06036,0.0490449,,,
5.07778,0.0490022,,,
5.09526,0.0479203,,,
5.11279,0.050506,,,
5.13039,0.0472068,,,
5.14805,0.0483916,,,
5.16578,0.0482651,,,
5.18356,0.0493466,,,
5.2014,0.046078,,,
5.2193,0.0469922,,,
5.23727,0.0473733,,,
5.2553,0.0478775,,,
5.27339,0.0483937,,,
5.29154,0.0477266,,,
5.30976,0.0444983,,,
5.32803,0.0456522,,,
5.34637,0.0452091,,,
5.36478,0.0447142,,,
5.38324,0.0454035,,,
5.40177,0.0435755,,,
5.42037,0.0436689,,,
5.43903,0.0438659,,,
5.45775,0.0441064,,,
5.47653,0.0430246,,,
5.49539,0.0431146,,,
5.5143,0.0398823,,,
5.53328,0.0420034,,,
5.55233,0.0400909,,,
5.57144,0.042276,,,
5.59062,0.041309,,,
5.60987,0.0411715,,,
5.62918,0.0403031,,,
5.64855,0.0404004,,,
5.668,0.0398298,,,
5.68751,0.0398049,,,
5.70708,0.0395667,,,
5.72673,0.0386873,,,
5.74644,0.0385346,,,
5.76622,0.0395085,,,
5.78607,0.0392571,,,
5.80599,0.0376302,,,
5.82597,0.0378227,,,
5.84603,0.0372737,,,
5.86615,0.0385385,,,
5.88634,0.0374291,,,
5.90661,0.0367026,,,
5.92694,0.0372054,,,
5.94734,0.0353424,,,
5.96781,0.0355723,,,
5.98836,0.0334485,,,
6.00897,0.0348201,,,
6.02965,0.0352736,,,
6.05041,0.0360698,,,
6.07124,0.0349413,,,
6.09213,0.0352948,,,
6.1131,0.0339785,,,
6.13415,0.033351,,,
6.15526,0.0339824,,,
6.17645,0.0339484,,,
6.19771,0.0323634,,,
6.21904,0.032398,,,
6.24045,0.0331461,,,
6.26193,0.0320697,,,
6.28349,0.0319545,,,
6.30512,0.0327064,,,
6.32682,0.0316165,,,
6.3486,0.0310743,,,
6.37045,0.0308747,,,
6.39238,0.0314126,,,
6.41439,0.0321634,,,
6.43647,0.0305602,,,
6.45862,0.0298724,,,
6.48085,0.0291765,,,
6.50316,0.0280549,,,
6.52555,0.0285459,,,
6.54801,0.028716,,,
6.57055,0.0304003,,,
6.59317,0.0298108,,,
6.61586,0.0282306,,,
6.63863,0.0293066,,,
6.66149,0.0281503,,,
6.68442,0.0276213,,,
6.70743,0.0255066,,,
6.73051,0.0281915,,,
6.75368,0.027243,,,
6.77693,0.0268621,,,
6.80026,0.0268325,,,
6.82367,0.0253733,,,
6.84715,0.0265045,,,
6.87072,0.02632,,,
6.89437,0.025741,,,
6.91811,0.0251402,,,
6.94192,0.0257817,,,
6.96582,0.024814,,,
6.98979,0.0253214,,,
7.01385,0.0239826,,,
7.038,0.0247422,,,
7.06222,0.0234373,,,
7.08653,0.0232376,,,
7.11093,0.0235038,,,
7.13541,0.0234999,,,
7.15997,0.0230763,,,
7.18461,0.0224268,,,
7.20934,0.0229925,,,
7.23416,0.0215783,,,
7.25906,0.0220683,,,
7.28405,0.0219003,,,
7.30912,0.0205553,,,
7.33428,0.0217845,,,
7.35953,0.0216219,,,
7.38486,0.0198998,,,
7.41028,0.0215251,,,
7.43579,0.0211354,,,
7.46139,0.019635,,,
7.48707,0.020322,,,
7.51284,0.0187884,,,
7.5387,0.0210406,,,
7.56465,0.0194691,,,
7.59069,0.019437,,,
7.61682,0.0193431,,,
7.64304,0.020155,,,
7.66935,0.0190643,,,
7.69575,0.0187062,,,
7.72224,0.0186399,,,
7.74882,0.0187656,,,
7.77549,0.0167405,,,
7.80226,0.0175727,,,
7.82912,0.0179292,,,
7.85607,0.0182653,,,
7.88311,0.0171874,,,
7.91024,0.0174688,,,
7.93747,0.0163605,,,
7.96479,0.0164126,,,
7.99221,0.0157975,,,
8.01972,0.0156398,,,
8.04733,0.016126,,,
8.07503,0.0155081,,,
8.10283,0.0150366,,,
8.13072,0.0151338,,,
8.1587,0.0146202,,,
8.18679,0.0151398,,,
8.21497,0.0145293,,,
8.24325,0.0146393,,,
8.27162,0.0139963,,,
8.3001,0.0139176,,,
8.32867,0.0139374,,,
8.35734,0.0131511,,,
8.3861,0.0136332,,,
8.41497,0.013112,,,
8.44394,0.0137114,,,
8.473,0.012963,,,
8.50217,0.0126704,,,
8.53143,0.0117946,,,
8.5608,0.0127233,,,
8.59027,0.0124705,,,
8.61984,0.0116183,,,
8.64951,0.0110701,,,
8.67928,0.0120719,,,
8.70916,0.0121973,,,
8.73914,0.0114889,,,
8.76922,0.0114692,,,
8.79941,0.0108534,,,
8.8297,0.0107568,,,
8.86009,0.00974801,,,
8.89059,0.0103299,,,
8.92119,0.0101465,,,
8.9519,0.0102255,,,
8.98272,0.0107149,,,
9.01364,0.0103966,,,
9.04466,0.0101188,,,
9.0758,0.0089307,,,
9.10704,0.00990383,,,
9.13839,0.00958636,,,
9.16984,0.00929597,,,
9.20141,0.00981553,,,
9.23308,0.00840544,,,
9.26486,0.00870599,,,
9.29676,0.00799567,,,
9.32876,0.00827095,,,
9.36087,0.00806467,,,
9.39309,0.0077861,,,
9.42542,0.00776717,,,
9.45787,0.00715565,,,
9.49042,0.00772969,,,
9.52309,0.00768949,,,
9.55587,0.00752619,,,
9.58877,0.00687911,,,
9.62177,0.00775929,,,
9.65489,0.00667972,,,
9.68813,0.00633457,,,
9.72148,0.00697457,,,
9.75494,0.00640559,,,
9.78852,0.00660399,,,
